filepath,filename,actor_id,actor_code,word,emotion,label,sample_rate,num_channels,duration,num_samples,file_size,sha256,split
audio/YAF_sail_disgust.wav,YAF_sail_disgust.wav,2,YAF,sail,disgust,1,16000,1,2.5312,40499,81042,e7f85e6740c02895ba360e0cb488f855b642cafdcc0a826b50048fe807ddf7e2,train
audio/YAF_search_disgust.wav,YAF_search_disgust.wav,2,YAF,search,disgust,1,16000,1,2.7803,44485,89014,062c36cd52bcf542e1a77a0e44a788df1811a7d154a6d6b3ec782113df3db03e,train
audio/YAF_seize_disgust.wav,YAF_seize_disgust.wav,2,YAF,seize,disgust,1,16000,1,2.8557,45691,91426,60b8bdc0d4916502c47fa3fe2cb74c5ac9f90650cd702f4d789408f9fd3553aa,train
audio/YAF_sell_disgust.wav,YAF_sell_disgust.wav,2,YAF,sell,disgust,1,16000,1,2.4038,38460,76964,3a438bd5db7615714c4ba413f9f49531e70e6838ad4607888016a73baade2215,train
audio/YAF_shack_disgust.wav,YAF_shack_disgust.wav,2,YAF,shack,disgust,1,16000,1,2.5924,41478,83000,f4d6c54c429f4d88d760892f77342dfc2962ac05fa0cabe6a7f5c1ebf78a66b5,test
audio/YAF_shall_disgust.wav,YAF_shall_disgust.wav,2,YAF,shall,disgust,1,16000,1,2.5851,41361,82766,5abe6416597bca700374fda18214d6f6318e97d7db3a359cb06b434e6014fbc9,train
audio/YAF_shawl_disgust.wav,YAF_shawl_disgust.wav,2,YAF,shawl,disgust,1,16000,1,2.4544,39271,78586,0cd1846afa4380a1d7589b19b717a7bfcb5b428e5a967d134ee5a6de69cbbd16,test
audio/YAF_sheep_disgust.wav,YAF_sheep_disgust.wav,2,YAF,sheep,disgust,1,16000,1,2.2054,35286,70616,720f9a49436dddc91c67e2ae49a887fac1f850b4c950f848d42d8ea5901aed7b,train
audio/YAF_shirt_disgust.wav,YAF_shirt_disgust.wav,2,YAF,shirt,disgust,1,16000,1,2.6542,42467,84978,8ec620252acc95ae3be2432711ba411e83801433f0089e16cdb9345f45f5dcf2,train
audio/YAF_should_disgust.wav,YAF_should_disgust.wav,2,YAF,should,disgust,1,16000,1,2.7051,43282,86608,700a192e3c9b44162e16d784ef5012c82e7fdc07f80a70c02d011e359f05cf26,train
audio/YAF_shout_disgust.wav,YAF_shout_disgust.wav,2,YAF,shout,disgust,1,16000,1,2.4662,39459,78962,4ecc6a51aeb4ff7497e944598fc85b378264a943900511aa4f4bdac4d575a6cb,train
audio/YAF_size_disgust.wav,YAF_size_disgust.wav,2,YAF,size,disgust,1,16000,1,2.6682,42691,85426,3e4f421ac38e317df00a26493b756f01390431aa2ae3c132a1f85dda2c9951f8,train
audio/YAF_soap_disgust.wav,YAF_soap_disgust.wav,2,YAF,soap,disgust,1,16000,1,2.5851,41361,82766,62f89c07adac8bae4f4d04285607ae818d5ad7800a4696497daac9681bb2f1f0,test
audio/YAF_soup_disgust.wav,YAF_soup_disgust.wav,2,YAF,soup,disgust,1,16000,1,2.3543,37669,75382,467bb6fee398bd777ad9f539355381b0bf59970587b943fd99157742dd87f5dd,train
audio/YAF_sour_disgust.wav,YAF_sour_disgust.wav,2,YAF,sour,disgust,1,16000,1,2.704,43264,86572,e10ed12b042f043944fe5365679778ff65f2953430d941c221d7ac4e79880e31,train
audio/YAF_south_disgust.wav,YAF_south_disgust.wav,2,YAF,south,disgust,1,16000,1,2.6117,41787,83618,1d75fec366090c58722d84fe06e099a3ec360f9b324b4162fa95ac4a24b5abec,test
audio/YAF_sub_disgust.wav,YAF_sub_disgust.wav,2,YAF,sub,disgust,1,16000,1,2.5076,40122,80288,dd206ea128190b680c8929af9d2dba97456c30195c91be9858a6a04240182589,train
audio/YAF_such_disgust.wav,YAF_such_disgust.wav,2,YAF,such,disgust,1,16000,1,2.661,42576,85196,4c3c1d5c347f63c571109642cf7be63ce395f1d5c5a74ac880aa529b009efe55,train
audio/YAF_sure_disgust.wav,YAF_sure_disgust.wav,2,YAF,sure,disgust,1,16000,1,2.3718,37948,75940,1b3859aa0166b99e80f03405d55ef36bd90f1dfc73506ffbb8d0bf4b41066fc8,train
audio/YAF_take_disgust.wav,YAF_take_disgust.wav,2,YAF,take,disgust,1,16000,1,2.4678,39485,79014,bea10b3b6cad2d55c4c78c2b82f0db34e2df9499753794f1f0e14740bd2a04a9,train
audio/YAF_talk_disgust.wav,YAF_talk_disgust.wav,2,YAF,talk,disgust,1,16000,1,2.5162,40260,80564,03d0a8c0c89af2f1e88a0ed6d8709616d59d728f86b3f055fda387e83884ae3f,train
audio/YAF_tape_disgust.wav,YAF_tape_disgust.wav,2,YAF,tape,disgust,1,16000,1,2.5994,41590,83224,cd821c462c0ce623a71680fb1c6ad686ec67c25c8e8fa2c43b0be4a44142ee86,train
audio/YAF_team_disgust.wav,YAF_team_disgust.wav,2,YAF,team,disgust,1,16000,1,2.5289,40462,80968,67680fc1d6bff096a8a98d07762e40532fa4a4ec3acd07eb915f4f01df767d1c,validation
audio/YAF_tell_disgust.wav,YAF_tell_disgust.wav,2,YAF,tell,disgust,1,16000,1,2.3557,37691,75426,9f3c16901dfe0fdc47abb6d25d836ed9f60b2981f94841312a2d1aee654e5747,train
audio/YAF_thin_disgust.wav,YAF_thin_disgust.wav,2,YAF,thin,disgust,1,16000,1,2.5213,40340,80724,2836f1f7093b467a770445d7dd7c503828d603fcac83c1483de2363f07928ed2,train
audio/YAF_third_disgust.wav,YAF_third_disgust.wav,2,YAF,third,disgust,1,16000,1,2.4815,39704,79452,e967b7a841e27e3c054ed94b93b45205f8df9e1d5bb2250e69241fedcacdfdca,train
audio/YAF_thought_disgust.wav,YAF_thought_disgust.wav,2,YAF,thought,disgust,1,16000,1,2.5384,40615,81274,1c6acd83813c11a5b143bf472d851dec6508702a8c73eb24336931413ad4e102,validation
audio/YAF_thumb_disgust.wav,YAF_thumb_disgust.wav,2,YAF,thumb,disgust,1,16000,1,2.3866,38185,76414,2be72bb50c6b7f28745f00f84c903f939202759ee9da32e6ca0cc762159acd64,train
audio/YAF_time_disgust.wav,YAF_time_disgust.wav,2,YAF,time,disgust,1,16000,1,2.5589,40942,81928,d1b8b3ae56147aa2c55273a8a0598a031219d893168e6d08bca2037ba19d7a56,train
audio/YAF_tip_disgust.wav,YAF_tip_disgust.wav,2,YAF,tip,disgust,1,16000,1,2.354,37664,75372,e71d514770c4a56af8c311aab0459a0d7b72e6777c56138f6d04395f1bdcae35,train
audio/YAF_tire_disgust.wav,YAF_tire_disgust.wav,2,YAF,tire,disgust,1,16000,1,2.5081,40129,80302,45a1dbcbddfcac5de1deec63b4479a8a307cc518eb39a30468587c4d75f04d3f,validation
audio/YAF_ton_disgust.wav,YAF_ton_disgust.wav,2,YAF,ton,disgust,1,16000,1,2.2629,36207,72458,b9dc2aa7690716b05dc80d7e978107c0016476d42daf0fc301637f39cd36aab2,validation
audio/YAF_tool_disgust.wav,YAF_tool_disgust.wav,2,YAF,tool,disgust,1,16000,1,2.5006,40009,80062,dd7b1b8531702cb5731bbcd58efc584bb9640c6eb49ed1d786d5664cb1f4ca8a,train
audio/YAF_tough_disgust.wav,YAF_tough_disgust.wav,2,YAF,tough,disgust,1,16000,1,2.5229,40367,80778,e7619403fba45edba4c108f2e76ad796e880ad7515f553f510e89f76db0ffaf3,validation
audio/YAF_turn_disgust.wav,YAF_turn_disgust.wav,2,YAF,turn,disgust,1,16000,1,2.5867,41387,82818,5ecce4b63cb27096329b0c0210a6a5f831832199875f526dbb24efe82c2d8d5b,test
audio/YAF_vine_disgust.wav,YAF_vine_disgust.wav,2,YAF,vine,disgust,1,16000,1,2.4764,39623,79290,44d3d6964965613780862dbef667d869750bc8822efd63ccac8fb0df37dc506a,validation
audio/YAF_voice_disgust.wav,YAF_voice_disgust.wav,2,YAF,voice,disgust,1,16000,1,2.711,43376,86796,a707d608901b0373b07014746fa5551eb25f58680f3a8dfa9fd1be22f5b4d5c6,validation
audio/YAF_void_disgust.wav,YAF_void_disgust.wav,2,YAF,void,disgust,1,16000,1,2.5608,40973,81990,8a6d5bd9c4c366786a1f40a0dc763f13c62ccd5e7a9ac3d6d7b9e8a1ad0f3e03,train
audio/YAF_vote_disgust.wav,YAF_vote_disgust.wav,2,YAF,vote,disgust,1,16000,1,2.4176,38681,77406,8d6d6429d20ab1396a76acbfae68ac4069fbfa7995fa1a3cc264662d41d787e3,validation
audio/YAF_wag_disgust.wav,YAF_wag_disgust.wav,2,YAF,wag,disgust,1,16000,1,2.5546,40873,81790,95a25435e5b5397cd53bec48b0cf338e3707035d4b8d8e9f975c3bc97222662f,train
audio/YAF_walk_disgust.wav,YAF_walk_disgust.wav,2,YAF,walk,disgust,1,16000,1,2.5903,41444,82932,39bc5174a43358828e132fd0bab92d3868bd20de9bbaf08cd44fdac4a07a8113,validation
audio/YAF_wash_disgust.wav,YAF_wash_disgust.wav,2,YAF,wash,disgust,1,16000,1,2.7015,43224,86492,9ff6bda24b3972272e94a0c67c5ab077be14c1fe8fa77521321402af3b9ba9ca,train
audio/YAF_week_disgust.wav,YAF_week_disgust.wav,2,YAF,week,disgust,1,16000,1,2.499,39984,80012,3b8106bb02a53c9b891231290795fd8c9dca831156e1f94ae5f1caf72c54b402,train
audio/YAF_wheat_disgust.wav,YAF_wheat_disgust.wav,2,YAF,wheat,disgust,1,16000,1,2.4962,39940,79924,2b11af395b162c99d8fd1453e4e055404105afae9ae70298e89394defa128bc0,test
audio/YAF_when_disgust.wav,YAF_when_disgust.wav,2,YAF,when,disgust,1,16000,1,2.5539,40863,81770,b32c8a620ecb830bda53b5ea690c4fadf612e047418f827efd40a19af85b478b,train
audio/YAF_which_disgust.wav,YAF_which_disgust.wav,2,YAF,which,disgust,1,16000,1,2.5939,41503,83050,25b2e13fa5a6a3c9b8087fe3dfba6b27d6316db55d870e9fb1a128e2cfdd9218,train
audio/YAF_whip_disgust.wav,YAF_whip_disgust.wav,2,YAF,whip,disgust,1,16000,1,2.3418,37468,74980,06c7bb218d8683dd072579d94c1f929c52fb7a9ecc0e7545a9d612c9db02a417,train
audio/YAF_white_disgust.wav,YAF_white_disgust.wav,2,YAF,white,disgust,1,16000,1,2.6932,43091,86226,7abcde07d9327a682afbb472ab4e7b25565bd93345eecdad44cce9d762b7ea24,test
audio/YAF_wife_disgust.wav,YAF_wife_disgust.wav,2,YAF,wife,disgust,1,16000,1,2.6755,42808,85660,338c6ed82003239a3f0d57623985b9a78834483e3cc0ff686f0c490c58056505,test
audio/YAF_wire_disgust.wav,YAF_wire_disgust.wav,2,YAF,wire,disgust,1,16000,1,2.5382,40611,81266,cd18455b413e366ebc18bcb422c8692f8dbde2cc83418fac28de7c30fe7b5ad6,train
audio/YAF_witch_disgust.wav,YAF_witch_disgust.wav,2,YAF,witch,disgust,1,16000,1,2.7523,44037,88118,ec190fc138df1ca8d1afc7ecda22161181d60a997a832e04158701ebe253ca95,train
audio/YAF_yearn_disgust.wav,YAF_yearn_disgust.wav,2,YAF,yearn,disgust,1,16000,1,2.592,41472,82988,bfcff455411ff334a8933e23dd76571505f5feef68318cd55e1a62cc266f7b2c,validation
audio/YAF_yes_disgust.wav,YAF_yes_disgust.wav,2,YAF,yes,disgust,1,16000,1,2.4487,39179,78402,20eeb383cddff8e8ad3e681a964738409096989be98a2a0be54a2aac2f0deae8,train
audio/YAF_young_disgust.wav,YAF_young_disgust.wav,2,YAF,young,disgust,1,16000,1,2.6092,41747,83538,562b36e92429a33aa94b5600bd661934ef78b232c3379a7acc04f344c2cbd575,train
audio/YAF_youth_disgust.wav,YAF_youth_disgust.wav,2,YAF,youth,disgust,1,16000,1,2.6742,42787,85618,cf78ff855ddc834caf2b8a37799b62d1bef30892a01fab084fcc5e00e3447503,test
audio/YAF_back_fear.wav,YAF_back_fear.wav,2,YAF,back,fear,2,16000,1,1.6513,26421,52886,d899401f1734a13efe83b7715630ce4f130aca841928b52e9ac0125e8a999521,train
audio/YAF_bar_fear.wav,YAF_bar_fear.wav,2,YAF,bar,fear,2,16000,1,1.6644,26631,53306,39dd780cda279fe9e33a0419dee1d389ecf84fe5eb57b400096080702f63b711,test
audio/YAF_base_fear.wav,YAF_base_fear.wav,2,YAF,base,fear,2,16000,1,1.8824,30118,60280,d2a5209755896f4bcc981da28480baf3eee30021d3ecbbfeee9d8fdd316dcf53,train
audio/YAF_bath_fear.wav,YAF_bath_fear.wav,2,YAF,bath,fear,2,16000,1,1.6716,26746,53536,8c9649c2bb55a17125f6f6f2bd8905543bea56daa3c89a538e8b31809ebf8842,train
audio/YAF_bean_fear.wav,YAF_bean_fear.wav,2,YAF,bean,fear,2,16000,1,1.4877,23804,47652,9c13f3754270670f6ea1ef90f9cb67a217b5083142005b2a3916e2bbd68bbd8a,train
audio/YAF_beg_fear.wav,YAF_beg_fear.wav,2,YAF,beg,fear,2,16000,1,1.597,25552,51148,43aea552b91cf59b9ce5f6ba331aa4b1496652443c641c123fd6a9cb1be43c1c,train
audio/YAF_bite_fear.wav,YAF_bite_fear.wav,2,YAF,bite,fear,2,16000,1,1.5183,24293,48630,6f4422a0b9dee37bd3d79aaa9d24571badd2d760a63e48b386b4777fdec84510,train
audio/YAF_boat_fear.wav,YAF_boat_fear.wav,2,YAF,boat,fear,2,16000,1,1.3189,21102,42248,deb48e48874f41dc8ed6264d52c192400111625b3e6c3cdfa88e47951bfbf938,validation
audio/YAF_bone_fear.wav,YAF_bone_fear.wav,2,YAF,bone,fear,2,16000,1,1.7736,28377,56798,c126dd43b57402759e07b14d9a674c087c8a777b13bf22a294515758f0a10f6a,validation
audio/YAF_book_fear.wav,YAF_book_fear.wav,2,YAF,book,fear,2,16000,1,1.6367,26187,52418,4d53c9b8da52c69351cc9cabeea0fef3ed0b2481ca2f79ab7f4bddd574f4dcaa,train
audio/YAF_bought_fear.wav,YAF_bought_fear.wav,2,YAF,bought,fear,2,16000,1,1.7159,27454,54952,ed12aacbc70dd3efc2e81b14a99fd932dedbb3b186508500aebce16b275e013a,train
audio/YAF_burn_fear.wav,YAF_burn_fear.wav,2,YAF,burn,fear,2,16000,1,1.6378,26204,52452,e94bff84884a3c21b819c821840aa181cdef617151ef773356dbefd3c5991359,train
audio/YAF_cab_fear.wav,YAF_cab_fear.wav,2,YAF,cab,fear,2,16000,1,1.8973,30357,60758,e434ecfe29c0ddeba468b661d32dac122fefd3e32827228584b55070c06370ee,train
audio/YAF_calm_fear.wav,YAF_calm_fear.wav,2,YAF,calm,fear,2,16000,1,1.7076,27321,54686,183517d71e8c3649d22d443509e6ade4ca4f21b54397173df17507314f0da0ef,validation
audio/YAF_came_fear.wav,YAF_came_fear.wav,2,YAF,came,fear,2,16000,1,2.0332,32531,65106,0e5eb635aaefa35aec8818082febc8103cf0afbf396b232a2e739d5391ff7e5f,test
audio/YAF_cause_fear.wav,YAF_cause_fear.wav,2,YAF,cause,fear,2,16000,1,1.8082,28932,57908,b934f99d0ed9bca982993e95fd84871e273d5810fffaa927f1453d329878e920,train
audio/YAF_chain_fear.wav,YAF_chain_fear.wav,2,YAF,chain,fear,2,16000,1,1.8387,29419,58882,1e370f69375d64fdcafb7b85c1d0fc48972a9305713c0c00d00d04bfe11f348e,train
audio/YAF_chair_fear.wav,YAF_chair_fear.wav,2,YAF,chair,fear,2,16000,1,1.7657,28252,56548,c5d61d3d683aedd863fa673bea2ae4d45da12ea10b97d442af8e882935732ddc,validation
audio/YAF_chalk_fear.wav,YAF_chalk_fear.wav,2,YAF,chalk,fear,2,16000,1,1.3337,21339,42722,3cacc8cc1b10eacc7f1adb8056031aabef0cb7906bf86853c1b1a8e2b777ab47,train
audio/YAF_chat_fear.wav,YAF_chat_fear.wav,2,YAF,chat,fear,2,16000,1,1.7481,27970,55984,15e6a0e117058b13f96dd036ea273305b064dc204c0254a45dfb632b3c70bde6,train
audio/YAF_check_fear.wav,YAF_check_fear.wav,2,YAF,check,fear,2,16000,1,1.9174,30678,61400,174eba8cf9c0ac4ee302520d656b60400cbcd7fe090108942d0e7e2d2d4b93bd,test
audio/YAF_cheek_fear.wav,YAF_cheek_fear.wav,2,YAF,cheek,fear,2,16000,1,1.7736,28378,56800,39d26efe8db997518fac355d4d5fc319b6012c492c7304869e023a68fcc84b94,test
audio/YAF_chief_fear.wav,YAF_chief_fear.wav,2,YAF,chief,fear,2,16000,1,1.735,27760,55564,f5521f6997bf4a3398885c5b0d3bfb7ec57a2e3b2d88011d8ef38f29e07213bb,train
audio/YAF_choice_fear.wav,YAF_choice_fear.wav,2,YAF,choice,fear,2,16000,1,1.2541,20065,40174,a76098d1c7255e8cd107679dbaefc17777e5d5ab29b190b912ec301fed1f8c64,train
audio/YAF_cool_fear.wav,YAF_cool_fear.wav,2,YAF,cool,fear,2,16000,1,1.8797,30075,60194,1bffc24755068efbc46be63d1ee14a8f6812ade8394c9ebd71cd7f56c06f3901,train
audio/YAF_dab_fear.wav,YAF_dab_fear.wav,2,YAF,dab,fear,2,16000,1,1.5326,24522,49088,75cbdfcfbe891b1cd4da34b4e005d5d3d1055042c33be10459e8d9da89a2ae33,train
audio/YAF_date_fear.wav,YAF_date_fear.wav,2,YAF,date,fear,2,16000,1,1.9072,30515,61074,148615ea64d3c2358afcce8a1b3d57fa3f82e5bd31b8deda224929cc8b8c64d9,train
audio/YAF_dead_fear.wav,YAF_dead_fear.wav,2,YAF,dead,fear,2,16000,1,1.6502,26403,52850,a0db9165bd700f98b6973427053b674114579386d7468b32da332f3023fe38df,train
audio/YAF_death_fear.wav,YAF_death_fear.wav,2,YAF,death,fear,2,16000,1,1.3119,20991,42026,aa6fac00dfb8f61b4e70e8b99e7d7ed16ada11dff1a210ff28ab776b019dbb38,train
audio/YAF_deep_fear.wav,YAF_deep_fear.wav,2,YAF,deep,fear,2,16000,1,1.7706,28329,56702,574fd2cf29f14430637bf4d5ef5cc8b982d2130a4ddf36988db4421a3c292142,train
audio/YAF_dime_fear.wav,YAF_dime_fear.wav,2,YAF,dime,fear,2,16000,1,1.3124,20998,42040,27dcfa8c17ab1545966f9147adfb2ce62f9a224ab4777d414856e18c80b33b41,train
audio/YAF_dip_fear.wav,YAF_dip_fear.wav,2,YAF,dip,fear,2,16000,1,1.7221,27553,55150,f3053344913c99fb5b150d40ac90415d871c87d5b919d25dbb48216a45667dad,train
audio/YAF_ditch_fear.wav,YAF_ditch_fear.wav,2,YAF,ditch,fear,2,16000,1,1.8513,29620,59284,5aeeadc54e8cb3cc4f2d9e25d48e25be1790c1f94dd7e157840572c9dc26c26c,train
audio/YAF_dodge_fear.wav,YAF_dodge_fear.wav,2,YAF,dodge,fear,2,16000,1,1.8432,29491,59026,a5fae6c30128004637d122e131a281d3f23d068254f5eb745e83e79fe4d5349f,train
audio/YAF_dog_fear.wav,YAF_dog_fear.wav,2,YAF,dog,fear,2,16000,1,1.7288,27660,55364,3b1be45e8bc25d97a667ac5b974c1b5a8497e2fd5a69c18f009c97274e566dac,validation
audio/YAF_doll_fear.wav,YAF_doll_fear.wav,2,YAF,doll,fear,2,16000,1,1.8453,29525,59094,80fe4faae889045628f482a6b7d6862f05b0041ecc50ff61723c1d19a0078415,train
audio/YAF_door_fear.wav,YAF_door_fear.wav,2,YAF,door,fear,2,16000,1,1.4328,22925,45894,541d3dc2edc516d7d39751c5f0157c477958fe404e9c4c89459d45f8b2c4f8c8,train
audio/YAF_fail_fear.wav,YAF_fail_fear.wav,2,YAF,fail,fear,2,16000,1,1.7026,27242,54528,ef86b10794de11114dc5c2a5918616fa94bc5f9bf92aa690efb5eb5f56e474ea,test
audio/YAF_fall_fear.wav,YAF_fall_fear.wav,2,YAF,fall,fear,2,16000,1,1.3597,21755,43554,c958fa205e5e5e987d1c63c555b23321a23e4a8f6f3912060b6dc92eecb192dd,train
audio/YAF_far_fear.wav,YAF_far_fear.wav,2,YAF,far,fear,2,16000,1,1.6656,26649,53342,ae468ab53007b333eb7b887e002e45d8447da71576e1f4c92be6220b054e929b,train
audio/YAF_fat_fear.wav,YAF_fat_fear.wav,2,YAF,fat,fear,2,16000,1,1.4771,23634,47312,f253b997af98e62bc250c87a825514e32482dde61071d54f3cb315b0d6fbe368,train
audio/YAF_fit_fear.wav,YAF_fit_fear.wav,2,YAF,fit,fear,2,16000,1,1.8071,28914,57872,e644ce82a74e2b706ef3112978988875f1e0e0b7a8a7496573992c183090095b,train
audio/YAF_five_fear.wav,YAF_five_fear.wav,2,YAF,five,fear,2,16000,1,1.7876,28602,57248,8a0c7e09e992aabb4322b2bffef418337f605c49f0eaa50e4d27948a58311f8d,train
audio/YAF_food_fear.wav,YAF_food_fear.wav,2,YAF,food,fear,2,16000,1,1.7591,28146,56336,4963478afd77f8b362c14eb764dd4487801e854fa185c34af86111344f2f9d76,train
audio/YAF_gap_fear.wav,YAF_gap_fear.wav,2,YAF,gap,fear,2,16000,1,1.4867,23787,47618,aabf85dafe4d83701b52d0b66a4ab2b55bcc179fffba13456c03292e90e22dcd,train
audio/YAF_gas_fear.wav,YAF_gas_fear.wav,2,YAF,gas,fear,2,16000,1,1.6979,27167,54378,19d77a9d57174c2b228aec0db6228713533a05bae8c19e7090fc4ad31e9dd695,train
audio/YAF_gaze_fear.wav,YAF_gaze_fear.wav,2,YAF,gaze,fear,2,16000,1,2.0465,32744,65532,b74bebed4afd75e2ed5d09bacacbaf08ffb36830ac7afdc4719010be00d7067f,train
audio/YAF_germ_fear.wav,YAF_germ_fear.wav,2,YAF,germ,fear,2,16000,1,1.7409,27854,55752,cf72caaa1535772ffd6c90b33fc5889968706f9175fc2b0bed4804584ed11e0e,train
audio/YAF_get_fear.wav,YAF_get_fear.wav,2,YAF,get,fear,2,16000,1,1.6786,26857,53758,712f0784edca605d5c26f92a8ec3491688e92f8f21f8155a6eb2fb208f4aae7b,test
audio/YAF_gin_fear.wav,YAF_gin_fear.wav,2,YAF,gin,fear,2,16000,1,1.7027,27243,54530,3965b143ccd8d49bc9f15f1ac54fb0f82bbe9b54545c699be9a98cc7d61a2a1a,validation
audio/YAF_goal_fear.wav,YAF_goal_fear.wav,2,YAF,goal,fear,2,16000,1,1.7418,27869,55782,e857a09fb380e0adc7eb4cafbd7c79b66d5fb7c3350bad6ac61754533453b70d,validation
audio/YAF_good_fear.wav,YAF_good_fear.wav,2,YAF,good,fear,2,16000,1,1.7033,27253,54550,419fbedfb4ce1cffdcd93d9b4d60b945701705f6a5f77baed6f6caa798f6154c,train
audio/YAF_goose_fear.wav,YAF_goose_fear.wav,2,YAF,goose,fear,2,16000,1,1.4797,23676,47396,8ac8e67120d45992d05e748ed07ac032d40f55d491b38800c2f91ea0eac1a5e0,test
audio/YAF_gun_fear.wav,YAF_gun_fear.wav,2,YAF,gun,fear,2,16000,1,1.7,27200,54444,d17dee09bdbdb185c46ba6dcb2a1b04a1d977d11aef3fc70816a82e4355d6b2c,train
audio/YAF_half_fear.wav,YAF_half_fear.wav,2,YAF,half,fear,2,16000,1,1.6591,26545,53134,01525d2515c2406798518a0abfca0c0a7181c5ff12063d240a6e307c6ec84cea,validation
audio/YAF_hall_fear.wav,YAF_hall_fear.wav,2,YAF,hall,fear,2,16000,1,1.6732,26771,53586,c87fd8481d463865c8292dc8743804f32dad49cf34a8569aba4091c590cd865d,train
audio/YAF_hash_fear.wav,YAF_hash_fear.wav,2,YAF,hash,fear,2,16000,1,1.5823,25317,50678,77aa36d5404b553bf72b4dd7c4da9c387090db9f52fddaafd0c919654752ba7a,train
audio/YAF_hate_fear.wav,YAF_hate_fear.wav,2,YAF,hate,fear,2,16000,1,1.8417,29468,58980,2b0f501a0004b53d6c80d8d1229381095cc8d657e745dbe37b0e961ed6dc158f,test
audio/YAF_have_fear.wav,YAF_have_fear.wav,2,YAF,have,fear,2,16000,1,1.9511,31217,62478,bb2927862720072040ecc1cfde10ac6025e3589a5aa256b09d1583f7702bd488,validation
audio/YAF_haze_fear.wav,YAF_haze_fear.wav,2,YAF,haze,fear,2,16000,1,2.0614,32983,66010,28e1c0325814e01006239f6afe24738a25f15074288181731aef4988613e10c6,validation
audio/YAF_hire_fear.wav,YAF_hire_fear.wav,2,YAF,hire,fear,2,16000,1,1.6774,26838,53720,5ff2801642f11fd9f0921dd81990750ff9af5e79f3792d1f9faa2c991ca7d5d0,train
audio/YAF_hit_fear.wav,YAF_hit_fear.wav,2,YAF,hit,fear,2,16000,1,1.5782,25252,50548,80b607d268deb58b24352b6c03cab9bace70e379ce6e59faf48b8fca06e4555a,train
audio/YAF_hole_fear.wav,YAF_hole_fear.wav,2,YAF,hole,fear,2,16000,1,1.8467,29548,59140,9770cd5b4bebb22414dd02d5b9e1463eb6b988376a10ed6171030b2bfe5b2541,train
audio/YAF_home_fear.wav,YAF_home_fear.wav,2,YAF,home,fear,2,16000,1,1.3986,22377,44798,56f468343901c1f447a25793129d140fc5a39892fb32eb455c892c465cf9d337,validation
audio/YAF_hurl_fear.wav,YAF_hurl_fear.wav,2,YAF,hurl,fear,2,16000,1,1.3825,22120,44284,13b24766edcb9a12c17c64e2e1788894e900bc708294e7651a71c18b9828a313,train
audio/YAF_hush_fear.wav,YAF_hush_fear.wav,2,YAF,hush,fear,2,16000,1,1.6529,26447,52938,af246cf5dd3173d61acd501c60aee84250900ac81549b5d3d2ad033ad82428e1,train
audio/YAF_jail_fear.wav,YAF_jail_fear.wav,2,YAF,jail,fear,2,16000,1,1.4455,23128,46300,16ad0707fc8d72b4d9df335edf7e9f7f7f23691748c30371a4536d8a9deb6cfe,train
audio/YAF_jar_fear.wav,YAF_jar_fear.wav,2,YAF,jar,fear,2,16000,1,1.5168,24269,48582,8ba924f092d5ebc188e582b7f6433f1a066e5eae570d6c1a5dc96682cdaf29fa,train
audio/YAF_join_fear.wav,YAF_join_fear.wav,2,YAF,join,fear,2,16000,1,1.9257,30811,61666,ba560ddfd1258619c61b0580a17e37afc256a99b6324264ee7663b1e12701c79,train
audio/YAF_judge_fear.wav,YAF_judge_fear.wav,2,YAF,judge,fear,2,16000,1,2.0397,32635,65314,826ce162dad441cf6da3327d150ebee4b29b805d233efa2b7bccee7dbf2449bb,train
audio/YAF_jug_fear.wav,YAF_jug_fear.wav,2,YAF,jug,fear,2,16000,1,1.6656,26649,53342,01db524bd9f23443fd3a906c29684b956d7431deecc914ed79c687c22530e59e,train
audio/YAF_juice_fear.wav,YAF_juice_fear.wav,2,YAF,juice,fear,2,16000,1,1.8166,29066,58176,2bacee4e2c2d044f1983309a0a3bc0fc7e055154dee47b6277fa5248770fe37a,test
audio/YAF_keen_fear.wav,YAF_keen_fear.wav,2,YAF,keen,fear,2,16000,1,1.5375,24600,49244,e7c61a34c11edf416f815c668909146d50cd1244b63f46203b98d2a3398d05fe,validation
audio/YAF_keep_fear.wav,YAF_keep_fear.wav,2,YAF,keep,fear,2,16000,1,1.9467,31148,62340,214cb46009b57497e14c6c0a570983f74a600b5f9b6f3123957f4be31c5720a2,train
audio/YAF_keg_fear.wav,YAF_keg_fear.wav,2,YAF,keg,fear,2,16000,1,1.8514,29622,59288,ca900419a1d954b3ec0659106b1e34418d99d854eab30020679def54fd2d97a3,test
audio/YAF_kick_fear.wav,YAF_kick_fear.wav,2,YAF,kick,fear,2,16000,1,1.9269,30831,61706,c7ad9f2db9aa869a7e95d9df067c106c23f95e08b0d96417f40b49ee4c12b922,train
audio/YAF_kill_fear.wav,YAF_kill_fear.wav,2,YAF,kill,fear,2,16000,1,1.7341,27746,55536,63edb8c498eec75b92e531dc153228e77b7384765ce77e18e19e0d6549c4fe03,train
audio/YAF_king_fear.wav,YAF_king_fear.wav,2,YAF,king,fear,2,16000,1,1.4916,23865,47774,b9622b8a33670c3c0722a269afd0ceea0bf3ffb632d51a3ba9616643644fbaf2,train
